% time	cellId	IMSI	frame	sframe	RNTI	mcs	size	ccId
9.635	2	1	964	6	1	0	85	0
9.242	2	1	925	3	1	0	85	0
16.701	1	1	1671	2	2	0	85	0
9.636	2	1	964	7	1	0	85	0
9.243	2	1	925	4	1	0	85	0
9.637	2	1	964	8	1	0	85	0
9.244	2	1	925	5	1	0	85	0
9.638	2	1	964	9	1	0	85	0
9.245	2	1	925	6	1	0	85	0
9.639	2	1	964	10	1	0	85	0
9.246	2	1	925	7	1	0	85	0
9.64	2	1	965	1	1	0	85	0
9.247	2	1	925	8	1	0	85	0
9.248	2	1	925	9	1	0	85	0
9.641	2	1	965	2	1	0	85	0
9.642	2	1	965	3	1	0	85	0
9.249	2	1	925	10	1	0	85	0
9.643	2	1	965	4	1	0	85	0
9.25	2	1	926	1	1	0	85	0
9.644	2	1	965	5	1	0	85	0
9.251	2	1	926	2	1	0	85	0
9.645	2	1	965	6	1	0	85	0
9.252	2	1	926	3	1	0	85	0
9.646	2	1	965	7	1	0	85	0
9.253	2	1	926	4	1	0	85	0
9.647	2	1	965	8	1	0	85	0
9.254	2	1	926	5	1	0	85	0
9.648	2	1	965	9	1	0	85	0
9.255	2	1	926	6	1	0	85	0
9.649	2	1	965	10	1	0	85	0
9.256	2	1	926	7	1	0	85	0
9.65	2	1	966	1	1	0	85	0
9.257	2	1	926	8	1	0	85	0
9.651	2	1	966	2	1	0	85	0
9.258	2	1	926	9	1	0	85	0
9.652	2	1	966	3	1	0	85	0
9.259	2	1	926	10	1	0	85	0
9.653	2	1	966	4	1	0	85	0
9.26	2	1	927	1	1	0	85	0
9.654	2	1	966	5	1	0	85	0
9.261	2	1	927	2	1	0	85	0
9.262	2	1	927	3	1	0	85	0
9.655	2	1	966	6	1	0	85	0
9.656	2	1	966	7	1	0	85	0
9.263	2	1	927	4	1	0	85	0
9.657	2	1	966	8	1	0	85	0
9.264	2	1	927	5	1	0	85	0
9.658	2	1	966	9	1	0	85	0
9.265	2	1	927	6	1	0	85	0
9.659	2	1	966	10	1	0	85	0
9.266	2	1	927	7	1	0	85	0
9.66	2	1	967	1	1	0	85	0
9.267	2	1	927	8	1	0	85	0
9.661	2	1	967	2	1	0	85	0
9.268	2	1	927	9	1	0	85	0
9.662	2	1	967	3	1	0	85	0
9.269	2	1	927	10	1	0	85	0
9.663	2	1	967	4	1	0	85	0
9.27	2	1	928	1	1	0	85	0
9.664	2	1	967	5	1	0	85	0
9.271	2	1	928	2	1	0	85	0
9.665	2	1	967	6	1	0	85	0
9.272	2	1	928	3	1	0	85	0
9.666	2	1	967	7	1	0	85	0
9.273	2	1	928	4	1	0	85	0
9.667	2	1	967	8	1	0	85	0
9.274	2	1	928	5	1	0	85	0
9.668	2	1	967	9	1	0	85	0
9.275	2	1	928	6	1	0	85	0
9.669	2	1	967	10	1	0	85	0
9.276	2	1	928	7	1	0	85	0
9.67	2	1	968	1	1	0	85	0
9.277	2	1	928	8	1	0	85	0
9.671	2	1	968	2	1	0	85	0
9.278	2	1	928	9	1	0	85	0
9.672	2	1	968	3	1	0	85	0
9.279	2	1	928	10	1	0	85	0
9.673	2	1	968	4	1	0	85	0
9.28	2	1	929	1	1	0	85	0
9.674	2	1	968	5	1	0	85	0
9.281	2	1	929	2	1	0	85	0
9.675	2	1	968	6	1	0	85	0
9.282	2	1	929	3	1	0	85	0
9.676	2	1	968	7	1	0	85	0
9.283	2	1	929	4	1	0	85	0
9.677	2	1	968	8	1	0	85	0
9.284	2	1	929	5	1	0	85	0
9.678	2	1	968	9	1	0	85	0
9.285	2	1	929	6	1	0	85	0
9.679	2	1	968	10	1	0	85	0
9.286	2	1	929	7	1	0	85	0
9.68	2	1	969	1	1	0	85	0
9.287	2	1	929	8	1	0	85	0
9.681	2	1	969	2	1	0	85	0
9.682	2	1	969	3	1	0	85	0
9.288	2	1	929	9	1	0	85	0
9.683	2	1	969	4	1	0	85	0
9.289	2	1	929	10	1	0	85	0
9.684	2	1	969	5	1	0	85	0
9.29	2	1	930	1	1	0	85	0
9.685	2	1	969	6	1	0	85	0
9.291	2	1	930	2	1	0	85	0
9.686	2	1	969	7	1	0	85	0
9.292	2	1	930	3	1	0	85	0
9.687	2	1	969	8	1	0	85	0
9.293	2	1	930	4	1	0	85	0
9.688	2	1	969	9	1	0	85	0
9.294	2	1	930	5	1	0	85	0
9.689	2	1	969	10	1	0	85	0
9.295	2	1	930	6	1	0	85	0
9.69	2	1	970	1	1	0	85	0
9.296	2	1	930	7	1	0	85	0
9.691	2	1	970	2	1	0	85	0
9.297	2	1	930	8	1	0	85	0
9.692	2	1	970	3	1	0	85	0
9.298	2	1	930	9	1	0	85	0
9.693	2	1	970	4	1	0	85	0
9.299	2	1	930	10	1	0	85	0
9.694	2	1	970	5	1	0	85	0
9.3	2	1	931	1	1	0	85	0
9.695	2	1	970	6	1	0	85	0
9.301	2	1	931	2	1	0	85	0
9.696	2	1	970	7	1	0	85	0
9.302	2	1	931	3	1	0	85	0
9.697	2	1	970	8	1	0	85	0
9.303	2	1	931	4	1	0	85	0
9.698	2	1	970	9	1	0	85	0
9.304	2	1	931	5	1	0	85	0
9.699	2	1	970	10	1	0	85	0
9.305	2	1	931	6	1	0	85	0
9.7	2	1	971	1	1	0	85	0
9.306	2	1	931	7	1	0	85	0
9.701	2	1	971	2	1	0	85	0
9.307	2	1	931	8	1	0	85	0
9.702	2	1	971	3	1	0	85	0
9.308	2	1	931	9	1	0	85	0
9.703	2	1	971	4	1	0	85	0
9.309	2	1	931	10	1	0	85	0
9.704	2	1	971	5	1	0	85	0
9.31	2	1	932	1	1	0	85	0
9.705	2	1	971	6	1	0	85	0
9.311	2	1	932	2	1	0	85	0
9.706	2	1	971	7	1	0	85	0
9.312	2	1	932	3	1	0	85	0
9.707	2	1	971	8	1	0	85	0
9.313	2	1	932	4	1	0	85	0
9.708	2	1	971	9	1	0	85	0
9.314	2	1	932	5	1	0	85	0
9.709	2	1	971	10	1	0	85	0
9.71	2	1	972	1	1	0	85	0
9.315	2	1	932	6	1	0	85	0
9.711	2	1	972	2	1	0	85	0
9.316	2	1	932	7	1	0	85	0
9.712	2	1	972	3	1	0	85	0
9.317	2	1	932	8	1	0	85	0
9.713	2	1	972	4	1	0	85	0
9.318	2	1	932	9	1	0	85	0
9.714	2	1	972	5	1	0	85	0
9.319	2	1	932	10	1	0	85	0
9.715	2	1	972	6	1	0	85	0
9.32	2	1	933	1	1	0	85	0
9.716	2	1	972	7	1	0	85	0
9.321	2	1	933	2	1	0	85	0
9.717	2	1	972	8	1	0	85	0
9.322	2	1	933	3	1	0	85	0
9.718	2	1	972	9	1	0	85	0
9.323	2	1	933	4	1	0	85	0
9.719	2	1	972	10	1	0	85	0
9.324	2	1	933	5	1	0	85	0
9.325	2	1	933	6	1	0	85	0
9.72	2	1	973	1	1	0	85	0
9.721	2	1	973	2	1	0	85	0
9.326	2	1	933	7	1	0	85	0
9.722	2	1	973	3	1	0	85	0
9.327	2	1	933	8	1	0	85	0
9.723	2	1	973	4	1	0	85	0
9.328	2	1	933	9	1	0	85	0
9.724	2	1	973	5	1	0	85	0
9.329	2	1	933	10	1	0	85	0
9.725	2	1	973	6	1	0	85	0
9.33	2	1	934	1	1	0	85	0
9.726	2	1	973	7	1	0	85	0
9.331	2	1	934	2	1	0	85	0
9.727	2	1	973	8	1	0	85	0
9.332	2	1	934	3	1	0	85	0
9.728	2	1	973	9	1	0	85	0
9.333	2	1	934	4	1	0	85	0
9.729	2	1	973	10	1	0	85	0
9.334	2	1	934	5	1	0	85	0
9.73	2	1	974	1	1	0	85	0
9.335	2	1	934	6	1	0	85	0
9.731	2	1	974	2	1	0	85	0
9.336	2	1	934	7	1	0	85	0
9.732	2	1	974	3	1	0	85	0
9.337	2	1	934	8	1	0	85	0
9.733	2	1	974	4	1	0	85	0
9.338	2	1	934	9	1	0	85	0
9.734	2	1	974	5	1	0	85	0
9.339	2	1	934	10	1	0	85	0
9.735	2	1	974	6	1	0	85	0
9.34	2	1	935	1	1	0	85	0
9.736	2	1	974	7	1	0	85	0
9.341	2	1	935	2	1	0	85	0
9.737	2	1	974	8	1	0	85	0
9.342	2	1	935	3	1	0	85	0
9.738	2	1	974	9	1	0	85	0
9.343	2	1	935	4	1	0	85	0
9.739	2	1	974	10	1	0	85	0
9.344	2	1	935	5	1	0	85	0
9.74	2	1	975	1	1	0	85	0
9.345	2	1	935	6	1	0	85	0
9.741	2	1	975	2	1	0	85	0
9.346	2	1	935	7	1	0	85	0
9.742	2	1	975	3	1	0	85	0
9.743	2	1	975	4	1	0	85	0
9.347	2	1	935	8	1	0	85	0
9.348	2	1	935	9	1	0	85	0
9.744	2	1	975	5	1	0	85	0
9.745	2	1	975	6	1	0	85	0
9.349	2	1	935	10	1	0	85	0
9.746	2	1	975	7	1	0	85	0
9.35	2	1	936	1	1	0	85	0
9.747	2	1	975	8	1	0	85	0
9.351	2	1	936	2	1	0	85	0
9.748	2	1	975	9	1	0	85	0
9.352	2	1	936	3	1	0	85	0
9.353	2	1	936	4	1	0	85	0
9.749	2	1	975	10	1	0	85	0
9.354	2	1	936	5	1	0	85	0
9.75	2	1	976	1	1	0	85	0
9.355	2	1	936	6	1	0	85	0
9.751	2	1	976	2	1	0	85	0
9.356	2	1	936	7	1	0	85	0
9.752	2	1	976	3	1	0	85	0
9.357	2	1	936	8	1	0	85	0
9.753	2	1	976	4	1	0	85	0
9.358	2	1	936	9	1	0	85	0
9.754	2	1	976	5	1	0	85	0
9.359	2	1	936	10	1	0	85	0
9.755	2	1	976	6	1	0	85	0
9.36	2	1	937	1	1	0	85	0
9.756	2	1	976	7	1	0	85	0
9.361	2	1	937	2	1	0	85	0
9.757	2	1	976	8	1	0	85	0
9.362	2	1	937	3	1	0	85	0
9.758	2	1	976	9	1	0	85	0
9.363	2	1	937	4	1	0	85	0
9.759	2	1	976	10	1	0	85	0
9.364	2	1	937	5	1	0	85	0
9.76	2	1	977	1	1	0	85	0
9.365	2	1	937	6	1	0	85	0
9.761	2	1	977	2	1	0	85	0
9.762	2	1	977	3	1	0	85	0
9.366	2	1	937	7	1	0	85	0
9.367	2	1	937	8	1	0	85	0
9.763	2	1	977	4	1	0	85	0
9.764	2	1	977	5	1	0	85	0
9.368	2	1	937	9	1	0	85	0
9.369	2	1	937	10	1	0	85	0
9.765	2	1	977	6	1	0	85	0
9.37	2	1	938	1	1	0	85	0
9.766	2	1	977	7	1	0	85	0
9.371	2	1	938	2	1	0	85	0
9.767	2	1	977	8	1	0	85	0
9.768	2	1	977	9	1	0	85	0
9.372	2	1	938	3	1	0	85	0
9.769	2	1	977	10	1	0	85	0
9.373	2	1	938	4	1	0	85	0
9.77	2	1	978	1	1	0	85	0
9.374	2	1	938	5	1	0	85	0
9.375	2	1	938	6	1	0	85	0
9.771	2	1	978	2	1	0	85	0
9.772	2	1	978	3	1	0	85	0
9.376	2	1	938	7	1	0	85	0
9.773	2	1	978	4	1	0	85	0
9.377	2	1	938	8	1	0	85	0
9.774	2	1	978	5	1	0	85	0
9.378	2	1	938	9	1	0	85	0
9.775	2	1	978	6	1	0	85	0
9.379	2	1	938	10	1	0	85	0
9.776	2	1	978	7	1	0	85	0
9.38	2	1	939	1	1	0	85	0
9.777	2	1	978	8	1	0	85	0
9.381	2	1	939	2	1	0	85	0
9.778	2	1	978	9	1	0	85	0
9.382	2	1	939	3	1	0	85	0
9.779	2	1	978	10	1	0	85	0
9.383	2	1	939	4	1	0	85	0
9.78	2	1	979	1	1	0	85	0
9.384	2	1	939	5	1	0	85	0
9.781	2	1	979	2	1	0	85	0
9.385	2	1	939	6	1	0	85	0
9.782	2	1	979	3	1	0	85	0
9.386	2	1	939	7	1	0	85	0
9.783	2	1	979	4	1	0	85	0
9.387	2	1	939	8	1	0	85	0
9.784	2	1	979	5	1	0	85	0
9.388	2	1	939	9	1	0	85	0
9.785	2	1	979	6	1	0	85	0
9.389	2	1	939	10	1	0	85	0
9.786	2	1	979	7	1	0	85	0
9.39	2	1	940	1	1	0	85	0
9.787	2	1	979	8	1	0	85	0
9.391	2	1	940	2	1	0	85	0
9.788	2	1	979	9	1	0	85	0
9.392	2	1	940	3	1	0	85	0
9.789	2	1	979	10	1	0	85	0
9.393	2	1	940	4	1	0	85	0
9.79	2	1	980	1	1	0	85	0
9.394	2	1	940	5	1	0	85	0
9.791	2	1	980	2	1	0	85	0
9.395	2	1	940	6	1	0	85	0
9.792	2	1	980	3	1	0	85	0
9.396	2	1	940	7	1	0	85	0
9.793	2	1	980	4	1	0	85	0
9.397	2	1	940	8	1	0	85	0
9.794	2	1	980	5	1	0	85	0
9.398	2	1	940	9	1	0	85	0
9.795	2	1	980	6	1	0	85	0
9.399	2	1	940	10	1	0	85	0
9.796	2	1	980	7	1	0	85	0
9.4	2	1	941	1	1	0	85	0
9.797	2	1	980	8	1	0	85	0
9.798	2	1	980	9	1	0	85	0
9.401	2	1	941	2	1	0	85	0
9.799	2	1	980	10	1	0	85	0
9.402	2	1	941	3	1	0	85	0
9.8	2	1	981	1	1	0	85	0
9.403	2	1	941	4	1	0	85	0
9.801	2	1	981	2	1	0	85	0
9.404	2	1	941	5	1	0	85	0
9.802	2	1	981	3	1	0	85	0
9.405	2	1	941	6	1	0	85	0
9.803	2	1	981	4	1	0	85	0
9.406	2	1	941	7	1	0	85	0
9.804	2	1	981	5	1	0	85	0
9.407	2	1	941	8	1	0	85	0
9.805	2	1	981	6	1	0	85	0
9.408	2	1	941	9	1	0	85	0
9.806	2	1	981	7	1	0	85	0
9.409	2	1	941	10	1	0	85	0
9.807	2	1	981	8	1	0	85	0
9.41	2	1	942	1	1	0	85	0
9.808	2	1	981	9	1	0	85	0
9.411	2	1	942	2	1	0	85	0
9.809	2	1	981	10	1	0	85	0
9.412	2	1	942	3	1	0	85	0
9.81	2	1	982	1	1	0	85	0
9.413	2	1	942	4	1	0	85	0
9.811	2	1	982	2	1	0	85	0
9.414	2	1	942	5	1	0	85	0
9.812	2	1	982	3	1	0	85	0
9.415	2	1	942	6	1	0	85	0
9.813	2	1	982	4	1	0	85	0
9.416	2	1	942	7	1	0	85	0
9.814	2	1	982	5	1	0	85	0
9.417	2	1	942	8	1	0	85	0
9.815	2	1	982	6	1	0	85	0
9.418	2	1	942	9	1	0	85	0
9.816	2	1	982	7	1	0	85	0
9.419	2	1	942	10	1	0	85	0
9.817	2	1	982	8	1	0	85	0
9.42	2	1	943	1	1	0	85	0
9.818	2	1	982	9	1	0	85	0
9.421	2	1	943	2	1	0	85	0
9.819	2	1	982	10	1	0	85	0
9.422	2	1	943	3	1	0	85	0
9.82	2	1	983	1	1	0	85	0
9.423	2	1	943	4	1	0	85	0
9.821	2	1	983	2	1	0	85	0
9.424	2	1	943	5	1	0	85	0
9.822	2	1	983	3	1	0	85	0
9.425	2	1	943	6	1	0	85	0
9.823	2	1	983	4	1	0	85	0
9.426	2	1	943	7	1	0	85	0
9.824	2	1	983	5	1	0	85	0
9.427	2	1	943	8	1	0	85	0
9.825	2	1	983	6	1	0	85	0
9.428	2	1	943	9	1	0	85	0
9.826	2	1	983	7	1	0	85	0
9.429	2	1	943	10	1	0	85	0
9.827	2	1	983	8	1	0	85	0
9.828	2	1	983	9	1	0	85	0
9.43	2	1	944	1	1	0	85	0
9.431	2	1	944	2	1	0	85	0
9.829	2	1	983	10	1	0	85	0
9.83	2	1	984	1	1	0	85	0
9.432	2	1	944	3	1	0	85	0
9.831	2	1	984	2	1	0	85	0
9.433	2	1	944	4	1	0	85	0
9.832	2	1	984	3	1	0	85	0
9.434	2	1	944	5	1	0	85	0
9.833	2	1	984	4	1	0	85	0
9.435	2	1	944	6	1	0	85	0
9.834	2	1	984	5	1	0	85	0
9.436	2	1	944	7	1	0	85	0
9.835	2	1	984	6	1	0	85	0
9.437	2	1	944	8	1	0	85	0
9.836	2	1	984	7	1	0	85	0
9.438	2	1	944	9	1	0	85	0
9.837	2	1	984	8	1	0	85	0
9.439	2	1	944	10	1	0	85	0
9.838	2	1	984	9	1	0	85	0
9.44	2	1	945	1	1	0	85	0
9.839	2	1	984	10	1	0	85	0
9.441	2	1	945	2	1	0	85	0
9.84	2	1	985	1	1	0	85	0
9.442	2	1	945	3	1	0	85	0
9.841	2	1	985	2	1	2	137	0
9.443	2	1	945	4	1	0	85	0
9.842	2	1	985	3	1	2	137	0
9.444	2	1	945	5	1	0	85	0
9.843	2	1	985	4	1	2	137	0
9.445	2	1	945	6	1	0	85	0
9.844	2	1	985	5	1	2	137	0
9.446	2	1	945	7	1	0	85	0
9.845	2	1	985	6	1	2	137	0
9.447	2	1	945	8	1	0	85	0
9.846	2	1	985	7	1	2	137	0
9.448	2	1	945	9	1	0	85	0
9.847	2	1	985	8	1	2	137	0
9.449	2	1	945	10	1	0	85	0
9.848	2	1	985	9	1	2	137	0
9.45	2	1	946	1	1	0	85	0
9.849	2	1	985	10	1	2	137	0
9.451	2	1	946	2	1	0	85	0
9.85	2	1	986	1	1	2	137	0
9.452	2	1	946	3	1	0	85	0
9.851	2	1	986	2	1	2	137	0
9.453	2	1	946	4	1	0	85	0
9.852	2	1	986	3	1	2	137	0
9.853	2	1	986	4	1	2	137	0
9.454	2	1	946	5	1	0	85	0
9.455	2	1	946	6	1	0	85	0
9.854	2	1	986	5	1	2	137	0
9.456	2	1	946	7	1	0	85	0
9.855	2	1	986	6	1	2	137	0
9.856	2	1	986	7	1	2	137	0
9.457	2	1	946	8	1	0	85	0
9.458	2	1	946	9	1	0	85	0
9.857	2	1	986	8	1	2	137	0
9.459	2	1	946	10	1	0	85	0
9.858	2	1	986	9	1	2	137	0
9.859	2	1	986	10	1	2	137	0
9.46	2	1	947	1	1	0	85	0
9.86	2	1	987	1	1	2	137	0
9.461	2	1	947	2	1	0	85	0
9.861	2	1	987	2	1	2	137	0
9.462	2	1	947	3	1	0	85	0
9.862	2	1	987	3	1	2	137	0
9.463	2	1	947	4	1	0	85	0
9.863	2	1	987	4	1	2	137	0
9.464	2	1	947	5	1	0	85	0
9.864	2	1	987	5	1	2	137	0
9.465	2	1	947	6	1	0	85	0
9.865	2	1	987	6	1	2	137	0
9.466	2	1	947	7	1	0	85	0
9.866	2	1	987	7	1	2	137	0
9.867	2	1	987	8	1	2	137	0
9.467	2	1	947	8	1	0	85	0
9.868	2	1	987	9	1	2	137	0
9.468	2	1	947	9	1	0	85	0
9.869	2	1	987	10	1	2	137	0
9.469	2	1	947	10	1	0	85	0
9.87	2	1	988	1	1	2	137	0
9.871	2	1	988	2	1	2	137	0
9.47	2	1	948	1	1	0	85	0
9.872	2	1	988	3	1	2	137	0
9.471	2	1	948	2	1	0	85	0
9.873	2	1	988	4	1	2	137	0
9.472	2	1	948	3	1	0	85	0
9.874	2	1	988	5	1	2	137	0
9.875	2	1	988	6	1	2	137	0
9.473	2	1	948	4	1	0	85	0
9.876	2	1	988	7	1	2	137	0
9.474	2	1	948	5	1	0	85	0
9.877	2	1	988	8	1	2	137	0
9.475	2	1	948	6	1	0	85	0
9.878	2	1	988	9	1	2	137	0
9.476	2	1	948	7	1	0	85	0
9.879	2	1	988	10	1	2	137	0
9.88	2	1	989	1	1	2	137	0
9.477	2	1	948	8	1	0	85	0
9.881	2	1	989	2	1	2	137	0
9.478	2	1	948	9	1	0	85	0
9.882	2	1	989	3	1	2	137	0
9.479	2	1	948	10	1	0	85	0
9.883	2	1	989	4	1	2	137	0
9.884	2	1	989	5	1	2	137	0
9.48	2	1	949	1	1	0	85	0
9.885	2	1	989	6	1	2	137	0
9.481	2	1	949	2	1	0	85	0
9.886	2	1	989	7	1	2	137	0
9.482	2	1	949	3	1	0	85	0
9.887	2	1	989	8	1	2	137	0
9.483	2	1	949	4	1	0	85	0
9.888	2	1	989	9	1	2	137	0
9.484	2	1	949	5	1	0	85	0
9.889	2	1	989	10	1	2	137	0
9.485	2	1	949	6	1	0	85	0
9.89	2	1	990	1	1	2	137	0
9.486	2	1	949	7	1	0	85	0
9.891	2	1	990	2	1	2	137	0
9.487	2	1	949	8	1	0	85	0
9.892	2	1	990	3	1	2	137	0
9.488	2	1	949	9	1	0	85	0
9.489	2	1	949	10	1	0	85	0
9.893	2	1	990	4	1	2	137	0
9.894	2	1	990	5	1	2	137	0
9.49	2	1	950	1	1	0	85	0
9.895	2	1	990	6	1	2	137	0
9.491	2	1	950	2	1	0	85	0
9.896	2	1	990	7	1	2	137	0
9.492	2	1	950	3	1	0	85	0
9.897	2	1	990	8	1	2	137	0
9.493	2	1	950	4	1	0	85	0
9.898	2	1	990	9	1	2	137	0
9.494	2	1	950	5	1	0	85	0
9.899	2	1	990	10	1	2	137	0
9.495	2	1	950	6	1	0	85	0
9.9	2	1	991	1	1	2	137	0
9.496	2	1	950	7	1	0	85	0
9.901	2	1	991	2	1	2	137	0
9.497	2	1	950	8	1	0	85	0
9.902	2	1	991	3	1	2	137	0
9.498	2	1	950	9	1	0	85	0
9.903	2	1	991	4	1	2	137	0
9.499	2	1	950	10	1	0	85	0
9.904	2	1	991	5	1	2	137	0
9.5	2	1	951	1	1	0	85	0
9.905	2	1	991	6	1	2	137	0
9.501	2	1	951	2	1	0	85	0
9.906	2	1	991	7	1	2	137	0
9.502	2	1	951	3	1	0	85	0
9.907	2	1	991	8	1	2	137	0
9.503	2	1	951	4	1	0	85	0
9.908	2	1	991	9	1	2	137	0
9.504	2	1	951	5	1	0	85	0
9.909	2	1	991	10	1	2	137	0
9.505	2	1	951	6	1	0	85	0
9.91	2	1	992	1	1	2	137	0
9.506	2	1	951	7	1	0	85	0
9.911	2	1	992	2	1	2	137	0
9.507	2	1	951	8	1	0	85	0
9.912	2	1	992	3	1	2	137	0
9.508	2	1	951	9	1	0	85	0
9.913	2	1	992	4	1	2	137	0
9.509	2	1	951	10	1	0	85	0
9.914	2	1	992	5	1	2	137	0
9.51	2	1	952	1	1	0	85	0
9.915	2	1	992	6	1	2	137	0
9.511	2	1	952	2	1	0	85	0
9.916	2	1	992	7	1	2	137	0
9.512	2	1	952	3	1	0	85	0
9.917	2	1	992	8	1	2	137	0
9.513	2	1	952	4	1	0	85	0
9.918	2	1	992	9	1	2	137	0
9.514	2	1	952	5	1	0	85	0
9.919	2	1	992	10	1	2	137	0
9.515	2	1	952	6	1	0	85	0
9.92	2	1	993	1	1	2	137	0
9.516	2	1	952	7	1	0	85	0
9.921	2	1	993	2	1	2	137	0
9.517	2	1	952	8	1	0	85	0
9.922	2	1	993	3	1	2	137	0
9.518	2	1	952	9	1	0	85	0
9.923	2	1	993	4	1	2	137	0
9.519	2	1	952	10	1	0	85	0
9.924	2	1	993	5	1	2	137	0
9.52	2	1	953	1	1	0	85	0
9.925	2	1	993	6	1	2	137	0
9.521	2	1	953	2	1	0	85	0
9.926	2	1	993	7	1	2	137	0
9.522	2	1	953	3	1	0	85	0
9.927	2	1	993	8	1	2	137	0
9.523	2	1	953	4	1	0	85	0
9.928	2	1	993	9	1	2	137	0
9.524	2	1	953	5	1	0	85	0
9.929	2	1	993	10	1	2	137	0
9.525	2	1	953	6	1	0	85	0
9.93	2	1	994	1	1	2	137	0
9.526	2	1	953	7	1	0	85	0
9.931	2	1	994	2	1	2	137	0
9.527	2	1	953	8	1	0	85	0
9.932	2	1	994	3	1	2	137	0
9.528	2	1	953	9	1	0	85	0
9.933	2	1	994	4	1	2	137	0
9.529	2	1	953	10	1	0	85	0
9.934	2	1	994	5	1	2	137	0
9.53	2	1	954	1	1	0	85	0
9.935	2	1	994	6	1	2	137	0
9.531	2	1	954	2	1	0	85	0
9.936	2	1	994	7	1	2	137	0
9.532	2	1	954	3	1	0	85	0
9.937	2	1	994	8	1	2	137	0
9.533	2	1	954	4	1	0	85	0
9.938	2	1	994	9	1	2	137	0
9.534	2	1	954	5	1	0	85	0
9.939	2	1	994	10	1	2	137	0
9.535	2	1	954	6	1	0	85	0
9.94	2	1	995	1	1	2	137	0
9.536	2	1	954	7	1	0	85	0
9.941	2	1	995	2	1	2	137	0
9.537	2	1	954	8	1	0	85	0
9.942	2	1	995	3	1	2	137	0
9.538	2	1	954	9	1	0	85	0
9.943	2	1	995	4	1	2	137	0
9.539	2	1	954	10	1	0	85	0
9.944	2	1	995	5	1	2	137	0
9.54	2	1	955	1	1	0	85	0
9.945	2	1	995	6	1	2	137	0
9.541	2	1	955	2	1	0	85	0
9.946	2	1	995	7	1	2	137	0
9.542	2	1	955	3	1	0	85	0
9.947	2	1	995	8	1	2	137	0
9.543	2	1	955	4	1	0	85	0
9.948	2	1	995	9	1	2	137	0
9.544	2	1	955	5	1	0	85	0
9.949	2	1	995	10	1	2	137	0
9.545	2	1	955	6	1	0	85	0
9.95	2	1	996	1	1	2	137	0
9.546	2	1	955	7	1	0	85	0
9.951	2	1	996	2	1	2	137	0
9.547	2	1	955	8	1	0	85	0
9.952	2	1	996	3	1	2	137	0
9.548	2	1	955	9	1	0	85	0
9.953	2	1	996	4	1	2	137	0
9.549	2	1	955	10	1	0	85	0
9.954	2	1	996	5	1	2	137	0
9.55	2	1	956	1	1	0	85	0
9.955	2	1	996	6	1	2	137	0
9.551	2	1	956	2	1	0	85	0
9.956	2	1	996	7	1	2	137	0
9.552	2	1	956	3	1	0	85	0
9.957	2	1	996	8	1	2	137	0
9.553	2	1	956	4	1	0	85	0
9.958	2	1	996	9	1	2	137	0
9.554	2	1	956	5	1	0	85	0
9.959	2	1	996	10	1	2	137	0
9.555	2	1	956	6	1	0	85	0
9.96	2	1	997	1	1	2	137	0
9.556	2	1	956	7	1	0	85	0
9.961	2	1	997	2	1	2	137	0
9.557	2	1	956	8	1	0	85	0
9.962	2	1	997	3	1	2	137	0
9.558	2	1	956	9	1	0	85	0
9.963	2	1	997	4	1	2	137	0
9.559	2	1	956	10	1	0	85	0
9.964	2	1	997	5	1	2	137	0
9.56	2	1	957	1	1	0	85	0
9.965	2	1	997	6	1	2	137	0
9.561	2	1	957	2	1	0	85	0
9.966	2	1	997	7	1	2	137	0
9.562	2	1	957	3	1	0	85	0
9.967	2	1	997	8	1	2	137	0
9.563	2	1	957	4	1	0	85	0
9.968	2	1	997	9	1	2	137	0
9.564	2	1	957	5	1	0	85	0
9.969	2	1	997	10	1	2	137	0
9.565	2	1	957	6	1	0	85	0
9.97	2	1	998	1	1	2	137	0
9.566	2	1	957	7	1	0	85	0
9.971	2	1	998	2	1	2	137	0
9.567	2	1	957	8	1	0	85	0
9.972	2	1	998	3	1	2	137	0
9.568	2	1	957	9	1	0	85	0
9.973	2	1	998	4	1	2	137	0
9.974	2	1	998	5	1	2	137	0
9.569	2	1	957	10	1	0	85	0
9.975	2	1	998	6	1	2	137	0
9.57	2	1	958	1	1	0	85	0
9.976	2	1	998	7	1	2	137	0
9.571	2	1	958	2	1	0	85	0
9.977	2	1	998	8	1	2	137	0
9.572	2	1	958	3	1	0	85	0
9.573	2	1	958	4	1	0	85	0
9.978	2	1	998	9	1	2	137	0
9.979	2	1	998	10	1	2	137	0
9.574	2	1	958	5	1	0	85	0
9.98	2	1	999	1	1	2	137	0
9.575	2	1	958	6	1	0	85	0
9.576	2	1	958	7	1	0	85	0
9.981	2	1	999	2	1	2	137	0
9.577	2	1	958	8	1	0	85	0
9.982	2	1	999	3	1	2	137	0
9.983	2	1	999	4	1	2	137	0
9.578	2	1	958	9	1	0	85	0
9.984	2	1	999	5	1	2	137	0
9.579	2	1	958	10	1	0	85	0
9.58	2	1	959	1	1	0	85	0
9.985	2	1	999	6	1	2	137	0
9.581	2	1	959	2	1	0	85	0
9.986	2	1	999	7	1	2	137	0
9.987	2	1	999	8	1	2	137	0
9.582	2	1	959	3	1	0	85	0
9.988	2	1	999	9	1	2	137	0
9.583	2	1	959	4	1	0	85	0
9.989	2	1	999	10	1	2	137	0
