% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
109	2	1	3	0	28	749	0	1	1
109	2	2	1	0	28	749	0	1	1
109	2	3	2	0	28	749	0	1	1
109	3	1	3	0	28	749	0	1	2
109	3	2	1	0	28	749	0	1	2
109	3	3	2	0	28	749	0	1	2
110	1	1	3	0	28	749	0	1	0
110	1	2	1	0	28	749	0	1	0
110	1	3	2	0	28	749	0	1	0
110	2	1	3	0	28	749	0	1	1
110	2	2	1	0	28	749	0	1	1
110	2	3	2	0	28	749	0	1	1
110	3	1	3	0	28	749	0	1	2
110	3	2	1	0	28	749	0	1	2
110	3	3	2	0	28	749	0	1	2
111	1	1	3	0	28	749	0	1	0
111	1	2	1	0	28	749	0	1	0
111	1	3	2	0	28	749	0	1	0
111	2	1	3	0	28	749	0	1	1
111	2	2	1	0	28	749	0	1	1
111	2	3	2	0	28	749	0	1	1
111	3	1	3	0	28	749	0	1	2
111	3	2	1	0	28	749	0	1	2
111	3	3	2	0	28	749	0	1	2
112	1	1	3	0	28	749	0	1	0
112	1	2	1	0	28	749	0	1	0
112	1	3	2	0	28	749	0	1	0
112	2	1	3	0	28	749	0	1	1
112	2	2	1	0	28	749	0	1	1
112	2	3	2	0	28	749	0	1	1
112	3	1	3	0	28	749	0	1	2
112	3	2	1	0	28	749	0	1	2
112	3	3	2	0	28	749	0	1	2
113	1	1	3	0	28	749	0	1	0
113	1	2	1	0	28	749	0	1	0
113	1	3	2	0	28	749	0	1	0
113	2	1	3	0	28	749	0	1	1
113	2	2	1	0	28	749	0	1	1
113	2	3	2	0	28	749	0	1	1
113	3	1	3	0	28	749	0	1	2
113	3	2	1	0	28	749	0	1	2
113	3	3	2	0	28	749	0	1	2
114	1	1	3	0	28	749	0	1	0
114	1	2	1	0	28	749	0	1	0
114	1	3	2	0	28	749	0	1	0
114	2	1	3	0	28	749	0	1	1
114	2	2	1	0	28	749	0	1	1
114	2	3	2	0	28	749	0	1	1
114	3	1	3	0	28	749	0	1	2
114	3	2	1	0	28	749	0	1	2
114	3	3	2	0	28	749	0	1	2
115	1	1	3	0	28	749	0	1	0
115	1	2	1	0	28	749	0	1	0
115	1	3	2	0	28	749	0	1	0
115	2	1	3	0	28	749	0	1	1
115	2	2	1	0	28	749	0	1	1
115	2	3	2	0	28	749	0	1	1
115	3	1	3	0	28	749	0	1	2
115	3	2	1	0	28	749	0	1	2
115	3	3	2	0	28	749	0	1	2
116	1	1	3	0	28	749	0	1	0
116	1	2	1	0	28	749	0	1	0
116	1	3	2	0	28	749	0	1	0
116	2	1	3	0	28	749	0	1	1
116	2	2	1	0	28	749	0	1	1
116	2	3	2	0	28	749	0	1	1
116	3	1	3	0	28	749	0	1	2
116	3	2	1	0	28	749	0	1	2
116	3	3	2	0	28	749	0	1	2
117	1	1	3	0	28	749	0	1	0
117	1	2	1	0	28	749	0	1	0
117	1	3	2	0	28	749	0	1	0
117	2	1	3	0	28	749	0	1	1
117	2	2	1	0	28	749	0	1	1
117	2	3	2	0	28	749	0	1	1
117	3	1	3	0	28	749	0	1	2
117	3	2	1	0	28	749	0	1	2
117	3	3	2	0	28	749	0	1	2
118	1	1	3	0	28	749	0	1	0
118	1	2	1	0	28	749	0	1	0
118	1	3	2	0	28	749	0	1	0
118	2	1	3	0	28	749	0	1	1
118	2	2	1	0	28	749	0	1	1
118	2	3	2	0	28	749	0	1	1
118	3	1	3	0	28	749	0	1	2
118	3	2	1	0	28	749	0	1	2
118	3	3	2	0	28	749	0	1	2
119	1	1	3	0	28	749	0	1	0
119	1	2	1	0	28	749	0	1	0
119	1	3	2	0	28	749	0	1	0
119	2	1	3	0	28	749	0	1	1
119	2	2	1	0	28	749	0	1	1
119	2	3	2	0	28	749	0	1	1
119	3	1	3	0	28	749	0	1	2
119	3	2	1	0	28	749	0	1	2
119	3	3	2	0	28	749	0	1	2
120	1	1	3	0	28	749	0	1	0
120	1	2	1	0	28	749	0	1	0
120	1	3	2	0	28	749	0	1	0
120	2	1	3	0	28	749	0	1	1
120	2	2	1	0	28	749	0	1	1
120	2	3	2	0	28	749	0	1	1
120	3	1	3	0	28	749	0	1	2
120	3	2	1	0	28	749	0	1	2
120	3	3	2	0	28	749	0	1	2
121	1	1	3	0	28	749	0	1	0
121	1	2	1	0	28	749	0	1	0
121	1	3	2	0	28	749	0	1	0
121	2	1	3	0	28	749	0	1	1
121	2	2	1	0	28	749	0	1	1
121	2	3	2	0	28	749	0	1	1
121	3	1	3	0	28	749	0	1	2
121	3	2	1	0	28	749	0	1	2
121	3	3	2	0	28	749	0	1	2
122	1	1	3	0	28	749	0	1	0
122	1	2	1	0	28	749	0	1	0
122	1	3	2	0	28	749	0	1	0
122	2	1	3	0	28	749	0	1	1
122	2	2	1	0	28	749	0	1	1
122	2	3	2	0	28	749	0	1	1
122	3	1	3	0	28	749	0	1	2
122	3	2	1	0	28	749	0	1	2
122	3	3	2	0	28	749	0	1	2
123	1	1	3	0	28	749	0	1	0
123	1	2	1	0	28	749	0	1	0
123	1	3	2	0	28	749	0	1	0
123	2	1	3	0	28	749	0	1	1
123	2	2	1	0	28	749	0	1	1
123	2	3	2	0	28	749	0	1	1
123	3	1	3	0	28	749	0	1	2
123	3	2	1	0	28	749	0	1	2
123	3	3	2	0	28	749	0	1	2
124	1	1	3	0	28	749	0	1	0
124	1	2	1	0	28	749	0	1	0
124	1	3	2	0	28	749	0	1	0
124	2	1	3	0	28	749	0	1	1
124	2	2	1	0	28	749	0	1	1
124	2	3	2	0	28	749	0	1	1
124	3	1	3	0	28	749	0	1	2
124	3	2	1	0	28	749	0	1	2
124	3	3	2	0	28	749	0	1	2
125	1	1	3	0	28	749	0	1	0
125	1	2	1	0	28	749	0	1	0
125	1	3	2	0	28	749	0	1	0
125	2	1	3	0	28	749	0	1	1
125	2	2	1	0	28	749	0	1	1
125	2	3	2	0	28	749	0	1	1
125	3	1	3	0	28	749	0	1	2
125	3	2	1	0	28	749	0	1	2
125	3	3	2	0	28	749	0	1	2
126	1	1	3	0	28	749	0	1	0
126	1	2	1	0	28	749	0	1	0
126	1	3	2	0	28	749	0	1	0
126	2	1	3	0	28	749	0	1	1
126	2	2	1	0	28	749	0	1	1
126	2	3	2	0	28	749	0	1	1
126	3	1	3	0	28	749	0	1	2
126	3	2	1	0	28	749	0	1	2
126	3	3	2	0	28	749	0	1	2
127	1	1	3	0	28	749	0	1	0
127	1	2	1	0	28	749	0	1	0
127	1	3	2	0	28	749	0	1	0
127	2	1	3	0	28	749	0	1	1
127	2	2	1	0	28	749	0	1	1
127	2	3	2	0	28	749	0	1	1
127	3	1	3	0	28	749	0	1	2
127	3	2	1	0	28	749	0	1	2
127	3	3	2	0	28	749	0	1	2
128	1	1	3	0	28	749	0	1	0
128	1	2	1	0	28	749	0	1	0
128	1	3	2	0	28	749	0	1	0
128	2	1	3	0	28	749	0	1	1
128	2	2	1	0	28	749	0	1	1
128	2	3	2	0	28	749	0	1	1
128	3	1	3	0	28	749	0	1	2
128	3	2	1	0	28	749	0	1	2
128	3	3	2	0	28	749	0	1	2
129	1	1	3	0	28	749	0	1	0
129	1	2	1	0	28	749	0	1	0
129	1	3	2	0	28	749	0	1	0
129	2	1	3	0	28	749	0	1	1
129	2	2	1	0	28	749	0	1	1
129	2	3	2	0	28	749	0	1	1
129	3	1	3	0	28	749	0	1	2
129	3	2	1	0	28	749	0	1	2
129	3	3	2	0	28	749	0	1	2
130	1	1	3	0	28	749	0	1	0
130	1	2	1	0	28	749	0	1	0
130	1	3	2	0	28	749	0	1	0
130	2	1	3	0	28	749	0	1	1
130	2	2	1	0	28	749	0	1	1
130	2	3	2	0	28	749	0	1	1
130	3	1	3	0	28	749	0	1	2
130	3	2	1	0	28	749	0	1	2
130	3	3	2	0	28	749	0	1	2
131	1	1	3	0	28	749	0	1	0
131	1	2	1	0	28	749	0	1	0
131	1	3	2	0	28	749	0	1	0
131	2	1	3	0	28	749	0	1	1
131	2	2	1	0	28	749	0	1	1
131	2	3	2	0	28	749	0	1	1
131	3	1	3	0	28	749	0	1	2
131	3	2	1	0	28	749	0	1	2
131	3	3	2	0	28	749	0	1	2
132	1	1	3	0	28	749	0	1	0
132	1	2	1	0	28	749	0	1	0
132	1	3	2	0	28	749	0	1	0
132	2	1	3	0	28	749	0	1	1
132	2	2	1	0	28	749	0	1	1
132	2	3	2	0	28	749	0	1	1
132	3	1	3	0	28	749	0	1	2
132	3	2	1	0	28	749	0	1	2
132	3	3	2	0	28	749	0	1	2
133	1	1	3	0	28	749	0	1	0
133	1	2	1	0	28	749	0	1	0
133	1	3	2	0	28	749	0	1	0
133	2	1	3	0	28	749	0	1	1
133	2	2	1	0	28	749	0	1	1
133	2	3	2	0	28	749	0	1	1
133	3	1	3	0	28	749	0	1	2
133	3	2	1	0	28	749	0	1	2
133	3	3	2	0	28	749	0	1	2
134	1	1	3	0	28	749	0	1	0
134	1	2	1	0	28	749	0	1	0
134	1	3	2	0	28	749	0	1	0
134	2	1	3	0	28	749	0	1	1
134	2	2	1	0	28	749	0	1	1
134	2	3	2	0	28	749	0	1	1
134	3	1	3	0	28	749	0	1	2
134	3	2	1	0	28	749	0	1	2
134	3	3	2	0	28	749	0	1	2
135	1	1	3	0	28	749	0	1	0
135	1	2	1	0	28	749	0	1	0
135	1	3	2	0	28	749	0	1	0
135	2	1	3	0	28	749	0	1	1
135	2	2	1	0	28	749	0	1	1
135	2	3	2	0	28	749	0	1	1
135	3	1	3	0	28	749	0	1	2
135	3	2	1	0	28	749	0	1	2
135	3	3	2	0	28	749	0	1	2
136	1	1	3	0	28	749	0	1	0
136	1	2	1	0	28	749	0	1	0
136	1	3	2	0	28	749	0	1	0
136	2	1	3	0	28	749	0	1	1
136	2	2	1	0	28	749	0	1	1
136	2	3	2	0	28	749	0	1	1
136	3	1	3	0	28	749	0	1	2
136	3	2	1	0	28	749	0	1	2
136	3	3	2	0	28	749	0	1	2
137	1	1	3	0	28	749	0	1	0
137	1	2	1	0	28	749	0	1	0
137	1	3	2	0	28	749	0	1	0
137	2	1	3	0	28	749	0	1	1
137	2	2	1	0	28	749	0	1	1
137	2	3	2	0	28	749	0	1	1
137	3	1	3	0	28	749	0	1	2
137	3	2	1	0	28	749	0	1	2
137	3	3	2	0	28	749	0	1	2
138	1	1	3	0	28	749	0	1	0
138	1	2	1	0	28	749	0	1	0
138	1	3	2	0	28	749	0	1	0
138	2	1	3	0	28	749	0	1	1
138	2	2	1	0	28	749	0	1	1
138	2	3	2	0	28	749	0	1	1
138	3	1	3	0	28	749	0	1	2
138	3	2	1	0	28	749	0	1	2
138	3	3	2	0	28	749	0	1	2
139	1	1	3	0	28	749	0	1	0
139	1	2	1	0	28	749	0	1	0
139	1	3	2	0	28	749	0	1	0
139	2	1	3	0	28	749	0	1	1
139	2	2	1	0	28	749	0	1	1
139	2	3	2	0	28	749	0	1	1
139	3	1	3	0	28	749	0	1	2
139	3	2	1	0	28	749	0	1	2
139	3	3	2	0	28	749	0	1	2
140	1	1	3	0	28	749	0	1	0
140	1	2	1	0	28	749	0	1	0
140	1	3	2	0	28	749	0	1	0
140	2	1	3	0	28	749	0	1	1
140	2	2	1	0	28	749	0	1	1
140	2	3	2	0	28	749	0	1	1
140	3	1	3	0	28	749	0	1	2
140	3	2	1	0	28	749	0	1	2
140	3	3	2	0	28	749	0	1	2
141	1	1	3	0	28	749	0	1	0
141	1	2	1	0	28	749	0	1	0
141	1	3	2	0	28	749	0	1	0
141	2	1	3	0	28	749	0	1	1
141	2	2	1	0	28	749	0	1	1
141	2	3	2	0	28	749	0	1	1
141	3	1	3	0	28	749	0	1	2
141	3	2	1	0	28	749	0	1	2
141	3	3	2	0	28	749	0	1	2
142	1	1	3	0	28	749	0	1	0
142	1	2	1	0	28	749	0	1	0
142	1	3	2	0	28	749	0	1	0
142	2	1	3	0	28	749	0	1	1
142	2	2	1	0	28	749	0	1	1
142	2	3	2	0	28	749	0	1	1
142	3	1	3	0	28	749	0	1	2
142	3	2	1	0	28	749	0	1	2
142	3	3	2	0	28	749	0	1	2
143	1	1	3	0	28	749	0	1	0
143	1	2	1	0	28	749	0	1	0
143	1	3	2	0	28	749	0	1	0
143	2	1	3	0	28	749	0	1	1
143	2	2	1	0	28	749	0	1	1
143	2	3	2	0	28	749	0	1	1
143	3	1	3	0	28	749	0	1	2
143	3	2	1	0	28	749	0	1	2
143	3	3	2	0	28	749	0	1	2
144	1	1	3	0	28	749	0	1	0
144	1	2	1	0	28	749	0	1	0
144	1	3	2	0	28	749	0	1	0
144	2	1	3	0	28	749	0	1	1
144	2	2	1	0	28	749	0	1	1
144	2	3	2	0	28	749	0	1	1
144	3	1	3	0	28	749	0	1	2
144	3	2	1	0	28	749	0	1	2
144	3	3	2	0	28	749	0	1	2
145	1	1	3	0	28	749	0	1	0
145	1	2	1	0	28	749	0	1	0
145	1	3	2	0	28	749	0	1	0
145	2	1	3	0	28	749	0	1	1
145	2	2	1	0	28	749	0	1	1
145	2	3	2	0	28	749	0	1	1
145	3	1	3	0	28	749	0	1	2
145	3	2	1	0	28	749	0	1	2
145	3	3	2	0	28	749	0	1	2
146	1	1	3	0	28	749	0	1	0
146	1	2	1	0	28	749	0	1	0
146	1	3	2	0	28	749	0	1	0
146	2	1	3	0	28	749	0	1	1
146	2	2	1	0	28	749	0	1	1
146	2	3	2	0	28	749	0	1	1
146	3	1	3	0	28	749	0	1	2
146	3	2	1	0	28	749	0	1	2
146	3	3	2	0	28	749	0	1	2
147	1	1	3	0	28	749	0	1	0
147	1	2	1	0	28	749	0	1	0
147	1	3	2	0	28	749	0	1	0
147	2	1	3	0	28	749	0	1	1
147	2	2	1	0	28	749	0	1	1
147	2	3	2	0	28	749	0	1	1
147	3	1	3	0	28	749	0	1	2
147	3	2	1	0	28	749	0	1	2
147	3	3	2	0	28	749	0	1	2
148	1	1	3	0	28	749	0	1	0
148	1	2	1	0	28	749	0	1	0
148	1	3	2	0	28	749	0	1	0
148	2	1	3	0	28	749	0	1	1
148	2	2	1	0	28	749	0	1	1
148	2	3	2	0	28	749	0	1	1
148	3	1	3	0	28	749	0	1	2
148	3	2	1	0	28	749	0	1	2
148	3	3	2	0	28	749	0	1	2
149	1	1	3	0	28	749	0	1	0
149	1	2	1	0	28	749	0	1	0
149	1	3	2	0	28	749	0	1	0
149	2	1	3	0	28	749	0	1	1
149	2	2	1	0	28	749	0	1	1
149	2	3	2	0	28	749	0	1	1
149	3	1	3	0	28	749	0	1	2
149	3	2	1	0	28	749	0	1	2
149	3	3	2	0	28	749	0	1	2
150	1	1	3	0	28	749	0	1	0
150	1	2	1	0	28	749	0	1	0
150	1	3	2	0	28	749	0	1	0
150	2	1	3	0	28	749	0	1	1
150	2	2	1	0	28	749	0	1	1
150	2	3	2	0	28	749	0	1	1
150	3	1	3	0	28	749	0	1	2
150	3	2	1	0	28	749	0	1	2
150	3	3	2	0	28	749	0	1	2
151	1	1	3	0	28	749	0	1	0
151	1	2	1	0	28	749	0	1	0
151	1	3	2	0	28	749	0	1	0
151	2	1	3	0	28	749	0	1	1
151	2	2	1	0	28	749	0	1	1
151	2	3	2	0	28	749	0	1	1
151	3	1	3	0	28	749	0	1	2
151	3	2	1	0	28	749	0	1	2
151	3	3	2	0	28	749	0	1	2
152	1	1	3	0	28	749	0	1	0
152	1	2	1	0	28	749	0	1	0
152	1	3	2	0	28	749	0	1	0
152	2	1	3	0	28	749	0	1	1
152	2	2	1	0	28	749	0	1	1
152	2	3	2	0	28	749	0	1	1
152	3	1	3	0	28	749	0	1	2
152	3	2	1	0	28	749	0	1	2
152	3	3	2	0	28	749	0	1	2
153	1	1	3	0	28	749	0	1	0
153	1	2	1	0	28	749	0	1	0
153	1	3	2	0	28	749	0	1	0
153	2	1	3	0	28	749	0	1	1
153	2	2	1	0	28	749	0	1	1
153	2	3	2	0	28	749	0	1	1
153	3	1	3	0	28	749	0	1	2
153	3	2	1	0	28	749	0	1	2
153	3	3	2	0	28	749	0	1	2
154	1	1	3	0	28	749	0	1	0
154	1	2	1	0	28	749	0	1	0
154	1	3	2	0	28	749	0	1	0
154	2	1	3	0	28	749	0	1	1
154	2	2	1	0	28	749	0	1	1
154	2	3	2	0	28	749	0	1	1
154	3	1	3	0	28	749	0	1	2
154	3	2	1	0	28	749	0	1	2
154	3	3	2	0	28	749	0	1	2
155	1	1	3	0	28	749	0	1	0
155	1	2	1	0	28	749	0	1	0
155	1	3	2	0	28	749	0	1	0
155	2	1	3	0	28	749	0	1	1
155	2	2	1	0	28	749	0	1	1
155	2	3	2	0	28	749	0	1	1
155	3	1	3	0	28	749	0	1	2
155	3	2	1	0	28	749	0	1	2
155	3	3	2	0	28	749	0	1	2
156	1	1	3	0	28	749	0	1	0
156	1	2	1	0	28	749	0	1	0
156	1	3	2	0	28	749	0	1	0
156	2	1	3	0	28	749	0	1	1
156	2	2	1	0	28	749	0	1	1
156	2	3	2	0	28	749	0	1	1
156	3	1	3	0	28	749	0	1	2
156	3	2	1	0	28	749	0	1	2
156	3	3	2	0	28	749	0	1	2
157	1	1	3	0	28	749	0	1	0
157	1	2	1	0	28	749	0	1	0
157	1	3	2	0	28	749	0	1	0
157	2	1	3	0	28	749	0	1	1
157	2	2	1	0	28	749	0	1	1
157	2	3	2	0	28	749	0	1	1
157	3	1	3	0	28	749	0	1	2
157	3	2	1	0	28	749	0	1	2
157	3	3	2	0	28	749	0	1	2
158	1	1	3	0	28	749	0	1	0
158	1	2	1	0	28	749	0	1	0
158	1	3	2	0	28	749	0	1	0
158	2	1	3	0	28	749	0	1	1
158	2	2	1	0	28	749	0	1	1
158	2	3	2	0	28	749	0	1	1
158	3	1	3	0	28	749	0	1	2
158	3	2	1	0	28	749	0	1	2
158	3	3	2	0	28	749	0	1	2
159	1	1	3	0	28	749	0	1	0
159	1	2	1	0	28	749	0	1	0
159	1	3	2	0	28	749	0	1	0
159	2	1	3	0	28	749	0	1	1
159	2	2	1	0	28	749	0	1	1
159	2	3	2	0	28	749	0	1	1
159	3	1	3	0	28	749	0	1	2
159	3	2	1	0	28	749	0	1	2
159	3	3	2	0	28	749	0	1	2
160	1	1	3	0	28	749	0	1	0
160	1	2	1	0	28	749	0	1	0
160	1	3	2	0	28	749	0	1	0
160	2	1	3	0	28	749	0	1	1
160	2	2	1	0	28	749	0	1	1
160	2	3	2	0	28	749	0	1	1
160	3	1	3	0	28	749	0	1	2
160	3	2	1	0	28	749	0	1	2
160	3	3	2	0	28	749	0	1	2
161	1	1	3	0	28	749	0	1	0
161	1	2	1	0	28	749	0	1	0
161	1	3	2	0	28	749	0	1	0
161	2	1	3	0	28	749	0	1	1
161	2	2	1	0	28	749	0	1	1
161	2	3	2	0	28	749	0	1	1
161	3	1	3	0	28	749	0	1	2
161	3	2	1	0	28	749	0	1	2
161	3	3	2	0	28	749	0	1	2
162	1	1	3	0	28	749	0	1	0
162	1	2	1	0	28	749	0	1	0
162	1	3	2	0	28	749	0	1	0
162	2	1	3	0	28	749	0	1	1
162	2	2	1	0	28	749	0	1	1
162	2	3	2	0	28	749	0	1	1
162	3	1	3	0	28	749	0	1	2
162	3	2	1	0	28	749	0	1	2
162	3	3	2	0	28	749	0	1	2
163	1	1	3	0	28	749	0	1	0
163	1	2	1	0	28	749	0	1	0
163	1	3	2	0	28	749	0	1	0
163	2	1	3	0	28	749	0	1	1
163	2	2	1	0	28	749	0	1	1
163	2	3	2	0	28	749	0	1	1
163	3	1	3	0	28	749	0	1	2
163	3	2	1	0	28	749	0	1	2
163	3	3	2	0	28	749	0	1	2
164	1	1	3	0	28	749	0	1	0
164	1	2	1	0	28	749	0	1	0
164	1	3	2	0	28	749	0	1	0
164	2	1	3	0	28	749	0	1	1
164	2	2	1	0	28	749	0	1	1
164	2	3	2	0	28	749	0	1	1
164	3	1	3	0	28	749	0	1	2
164	3	2	1	0	28	749	0	1	2
164	3	3	2	0	28	749	0	1	2
165	1	1	3	0	28	749	0	1	0
165	1	2	1	0	28	749	0	1	0
165	1	3	2	0	28	749	0	1	0
165	2	1	3	0	28	749	0	1	1
165	2	2	1	0	28	749	0	1	1
165	2	3	2	0	28	749	0	1	1
165	3	1	3	0	28	749	0	1	2
165	3	2	1	0	28	749	0	1	2
165	3	3	2	0	28	749	0	1	2
166	1	1	3	0	28	749	0	1	0
166	1	2	1	0	28	749	0	1	0
166	1	3	2	0	28	749	0	1	0
166	2	1	3	0	28	749	0	1	1
166	2	2	1	0	28	749	0	1	1
166	2	3	2	0	28	749	0	1	1
166	3	1	3	0	28	749	0	1	2
166	3	2	1	0	28	749	0	1	2
166	3	3	2	0	28	749	0	1	2
167	1	1	3	0	28	749	0	1	0
167	1	2	1	0	28	749	0	1	0
167	1	3	2	0	28	749	0	1	0
167	2	1	3	0	28	749	0	1	1
167	2	2	1	0	28	749	0	1	1
167	2	3	2	0	28	749	0	1	1
167	3	1	3	0	28	749	0	1	2
167	3	2	1	0	28	749	0	1	2
167	3	3	2	0	28	749	0	1	2
168	1	1	3	0	28	749	0	1	0
168	1	2	1	0	28	749	0	1	0
168	1	3	2	0	28	749	0	1	0
168	2	1	3	0	28	749	0	1	1
168	2	2	1	0	28	749	0	1	1
168	2	3	2	0	28	749	0	1	1
168	3	1	3	0	28	749	0	1	2
168	3	2	1	0	28	749	0	1	2
168	3	3	2	0	28	749	0	1	2
169	1	1	3	0	28	749	0	1	0
169	1	2	1	0	28	749	0	1	0
169	1	3	2	0	28	749	0	1	0
169	2	1	3	0	28	749	0	1	1
169	2	2	1	0	28	749	0	1	1
169	2	3	2	0	28	749	0	1	1
169	3	1	3	0	28	749	0	1	2
169	3	2	1	0	28	749	0	1	2
169	3	3	2	0	28	749	0	1	2
170	1	1	3	0	28	749	0	1	0
170	1	2	1	0	28	749	0	1	0
170	1	3	2	0	28	749	0	1	0
170	2	1	3	0	28	749	0	1	1
170	2	2	1	0	28	749	0	1	1
170	2	3	2	0	28	749	0	1	1
170	3	1	3	0	28	749	0	1	2
170	3	2	1	0	28	749	0	1	2
170	3	3	2	0	28	749	0	1	2
171	1	1	3	0	28	749	0	1	0
171	1	2	1	0	28	749	0	1	0
171	1	3	2	0	28	749	0	1	0
171	2	1	3	0	28	749	0	1	1
171	2	2	1	0	28	749	0	1	1
171	2	3	2	0	28	749	0	1	1
171	3	1	3	0	28	749	0	1	2
171	3	2	1	0	28	749	0	1	2
171	3	3	2	0	28	749	0	1	2
172	1	1	3	0	28	749	0	1	0
172	1	2	1	0	28	749	0	1	0
172	1	3	2	0	28	749	0	1	0
172	2	1	3	0	28	749	0	1	1
172	2	2	1	0	28	749	0	1	1
172	2	3	2	0	28	749	0	1	1
172	3	1	3	0	28	749	0	1	2
172	3	2	1	0	28	749	0	1	2
172	3	3	2	0	28	749	0	1	2
173	1	1	3	0	28	749	0	1	0
173	1	2	1	0	28	749	0	1	0
173	1	3	2	0	28	749	0	1	0
173	2	1	3	0	28	749	0	1	1
173	2	2	1	0	28	749	0	1	1
173	2	3	2	0	28	749	0	1	1
173	3	1	3	0	28	749	0	1	2
173	3	2	1	0	28	749	0	1	2
173	3	3	2	0	28	749	0	1	2
174	1	1	3	0	28	749	0	1	0
174	1	2	1	0	28	749	0	1	0
174	1	3	2	0	28	749	0	1	0
174	2	1	3	0	28	749	0	1	1
174	2	2	1	0	28	749	0	1	1
174	2	3	2	0	28	749	0	1	1
174	3	1	3	0	28	749	0	1	2
174	3	2	1	0	28	749	0	1	2
174	3	3	2	0	28	749	0	1	2
175	1	1	3	0	28	749	0	1	0
175	1	2	1	0	28	749	0	1	0
175	1	3	2	0	28	749	0	1	0
175	2	1	3	0	28	749	0	1	1
175	2	2	1	0	28	749	0	1	1
175	2	3	2	0	28	749	0	1	1
175	3	1	3	0	28	749	0	1	2
175	3	2	1	0	28	749	0	1	2
175	3	3	2	0	28	749	0	1	2
176	1	1	3	0	28	749	0	1	0
176	1	2	1	0	28	749	0	1	0
176	1	3	2	0	28	749	0	1	0
176	2	1	3	0	28	749	0	1	1
176	2	2	1	0	28	749	0	1	1
176	2	3	2	0	28	749	0	1	1
176	3	1	3	0	28	749	0	1	2
176	3	2	1	0	28	749	0	1	2
176	3	3	2	0	28	749	0	1	2
177	1	1	3	0	28	749	0	1	0
177	1	2	1	0	28	749	0	1	0
177	1	3	2	0	28	749	0	1	0
177	2	1	3	0	28	749	0	1	1
177	2	2	1	0	28	749	0	1	1
177	2	3	2	0	28	749	0	1	1
177	3	1	3	0	28	749	0	1	2
177	3	2	1	0	28	749	0	1	2
177	3	3	2	0	28	749	0	1	2
178	1	1	3	0	28	749	0	1	0
178	1	2	1	0	28	749	0	1	0
178	1	3	2	0	28	749	0	1	0
178	2	1	3	0	28	749	0	1	1
178	2	2	1	0	28	749	0	1	1
178	2	3	2	0	28	749	0	1	1
178	3	1	3	0	28	749	0	1	2
178	3	2	1	0	28	749	0	1	2
178	3	3	2	0	28	749	0	1	2
179	1	1	3	0	28	749	0	1	0
179	1	2	1	0	28	749	0	1	0
179	1	3	2	0	28	749	0	1	0
179	2	1	3	0	28	749	0	1	1
179	2	2	1	0	28	749	0	1	1
179	2	3	2	0	28	749	0	1	1
179	3	1	3	0	28	749	0	1	2
179	3	2	1	0	28	749	0	1	2
179	3	3	2	0	28	749	0	1	2
180	1	1	3	0	28	749	0	1	0
180	1	2	1	0	28	749	0	1	0
180	1	3	2	0	28	749	0	1	0
180	2	1	3	0	28	749	0	1	1
180	2	2	1	0	28	749	0	1	1
180	2	3	2	0	28	749	0	1	1
180	3	1	3	0	28	749	0	1	2
180	3	2	1	0	28	749	0	1	2
180	3	3	2	0	28	749	0	1	2
181	1	1	3	0	28	749	0	1	0
181	1	2	1	0	28	749	0	1	0
181	1	3	2	0	28	749	0	1	0
181	2	1	3	0	28	749	0	1	1
181	2	2	1	0	28	749	0	1	1
181	2	3	2	0	28	749	0	1	1
181	3	1	3	0	28	749	0	1	2
181	3	2	1	0	28	749	0	1	2
181	3	3	2	0	28	749	0	1	2
182	1	1	3	0	28	749	0	1	0
182	1	2	1	0	28	749	0	1	0
182	1	3	2	0	28	749	0	1	0
182	2	1	3	0	28	749	0	1	1
182	2	2	1	0	28	749	0	1	1
182	2	3	2	0	28	749	0	1	1
182	3	1	3	0	28	749	0	1	2
182	3	2	1	0	28	749	0	1	2
182	3	3	2	0	28	749	0	1	2
183	1	1	3	0	28	749	0	1	0
183	1	2	1	0	28	749	0	1	0
183	1	3	2	0	28	749	0	1	0
183	2	1	3	0	28	749	0	1	1
183	2	2	1	0	28	749	0	1	1
183	2	3	2	0	28	749	0	1	1
183	3	1	3	0	28	749	0	1	2
183	3	2	1	0	28	749	0	1	2
183	3	3	2	0	28	749	0	1	2
184	1	1	3	0	28	749	0	1	0
184	1	2	1	0	28	749	0	1	0
184	1	3	2	0	28	749	0	1	0
184	2	1	3	0	28	749	0	1	1
184	2	2	1	0	28	749	0	1	1
184	2	3	2	0	28	749	0	1	1
184	3	1	3	0	28	749	0	1	2
184	3	2	1	0	28	749	0	1	2
184	3	3	2	0	28	749	0	1	2
185	1	1	3	0	28	749	0	1	0
185	1	2	1	0	28	749	0	1	0
185	1	3	2	0	28	749	0	1	0
185	2	1	3	0	28	749	0	1	1
185	2	2	1	0	28	749	0	1	1
185	2	3	2	0	28	749	0	1	1
185	3	1	3	0	28	749	0	1	2
185	3	2	1	0	28	749	0	1	2
185	3	3	2	0	28	749	0	1	2
186	1	1	3	0	28	749	0	1	0
186	1	2	1	0	28	749	0	1	0
186	1	3	2	0	28	749	0	1	0
186	2	1	3	0	28	749	0	1	1
186	2	2	1	0	28	749	0	1	1
186	2	3	2	0	28	749	0	1	1
186	3	1	3	0	28	749	0	1	2
186	3	2	1	0	28	749	0	1	2
