% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
274	2	2	11	0	2	18	0	1	1
274	2	3	10	0	2	18	0	1	1
274	2	6	12	0	2	18	0	1	1
274	2	11	9	0	2	18	0	1	1
275	1	1	24	0	2	18	0	1	0
275	1	4	22	0	2	18	0	1	0
275	1	7	1	0	2	18	0	1	0
275	1	8	2	0	2	18	0	1	0
275	1	9	21	0	2	18	0	1	0
275	1	10	23	0	2	18	0	1	0
275	1	12	20	0	2	18	0	1	0
275	1	13	3	0	2	18	0	1	0
275	2	7	1	0	2	18	0	1	1
275	2	9	21	0	2	18	0	1	1
275	2	12	20	0	2	18	0	1	1
275	2	14	19	0	2	18	0	1	1
275	2	15	18	0	2	18	0	1	1
275	2	1	24	0	2	18	0	1	1
275	2	4	22	0	2	18	0	1	1
275	2	10	23	0	2	18	0	1	1
276	1	2	11	0	2	18	0	1	0
276	1	3	10	0	2	18	0	1	0
276	1	5	4	0	2	18	0	1	0
276	1	6	12	0	2	18	0	1	0
276	1	11	9	0	2	18	0	1	0
276	1	12	20	0	2	18	0	1	0
276	1	14	19	0	2	18	0	1	0
276	1	15	18	0	2	18	0	1	0
276	2	5	4	0	2	18	0	1	1
276	2	8	2	0	2	18	0	1	1
276	2	13	3	0	2	18	0	1	1
276	2	2	11	0	2	18	0	1	1
276	2	3	10	0	2	18	0	1	1
276	2	6	12	0	2	18	0	1	1
276	2	11	9	0	2	18	0	1	1
276	2	15	18	0	2	18	0	1	1
277	1	1	24	0	2	18	0	1	0
277	1	4	22	0	2	18	0	1	0
277	1	5	4	0	2	18	0	1	0
277	1	7	1	0	2	18	0	1	0
277	1	8	2	0	2	18	0	1	0
277	1	9	21	0	2	18	0	1	0
277	1	10	23	0	2	18	0	1	0
277	1	13	3	0	2	18	0	1	0
277	2	7	1	0	2	18	0	1	1
277	2	8	2	0	2	18	0	1	1
277	2	9	21	0	2	18	0	1	1
277	2	12	20	0	2	18	0	1	1
277	2	14	19	0	2	18	0	1	1
277	2	1	24	0	2	18	0	1	1
277	2	4	22	0	2	18	0	1	1
277	2	10	23	0	2	18	0	1	1
278	1	2	11	0	2	18	0	1	0
278	1	3	10	0	2	18	0	1	0
278	1	6	12	0	2	18	0	1	0
278	1	9	21	0	2	18	0	1	0
278	1	11	9	0	2	18	0	1	0
278	1	12	20	0	2	18	0	1	0
278	1	14	19	0	2	18	0	1	0
278	1	15	18	0	2	18	0	1	0
278	2	5	4	0	2	18	0	1	1
278	2	13	3	0	2	18	0	1	1
278	2	2	11	0	2	18	0	1	1
278	2	3	10	0	2	18	0	1	1
278	2	6	12	0	2	18	0	1	1
278	2	11	9	0	2	18	0	1	1
278	2	14	19	0	2	18	0	1	1
278	2	15	18	0	2	18	0	1	1
279	1	1	24	0	2	18	0	1	0
279	1	4	22	0	2	18	0	1	0
279	1	5	4	0	2	18	0	1	0
279	1	7	1	0	2	18	0	1	0
279	1	8	2	0	2	18	0	1	0
279	1	10	23	0	2	18	0	1	0
279	1	11	9	0	2	18	0	1	0
279	1	13	3	0	2	18	0	1	0
279	2	7	1	0	2	18	0	1	1
279	2	8	2	0	2	18	0	1	1
279	2	13	3	0	2	18	0	1	1
279	2	9	21	0	2	18	0	1	1
279	2	12	20	0	2	18	0	1	1
279	2	1	24	0	2	18	0	1	1
279	2	4	22	0	2	18	0	1	1
279	2	10	23	0	2	18	0	1	1
280	1	2	11	0	2	18	0	1	0
280	1	3	10	0	2	18	0	1	0
280	1	4	22	0	2	18	0	1	0
280	1	6	12	0	2	18	0	1	0
280	1	9	21	0	2	18	0	1	0
280	1	12	20	0	2	18	0	1	0
280	1	14	19	0	2	18	0	1	0
280	1	15	18	0	2	18	0	1	0
280	2	5	4	0	2	18	0	1	1
280	2	2	11	0	2	18	0	1	1
280	2	3	10	0	2	18	0	1	1
280	2	6	12	0	2	18	0	1	1
280	2	11	9	0	2	18	0	1	1
280	2	12	20	0	2	18	0	1	1
280	2	14	19	0	2	18	0	1	1
280	2	15	18	0	2	18	0	1	1
281	1	1	24	0	2	18	0	1	0
281	1	3	10	0	2	18	0	1	0
281	1	5	4	0	2	18	0	1	0
281	1	7	1	0	2	18	0	1	0
281	1	8	2	0	2	18	0	1	0
281	1	10	23	0	2	18	0	1	0
281	1	11	9	0	2	18	0	1	0
281	1	13	3	0	2	18	0	1	0
281	2	5	4	0	2	18	0	1	1
281	2	7	1	0	2	18	0	1	1
281	2	8	2	0	2	18	0	1	1
281	2	13	3	0	2	18	0	1	1
281	2	9	21	0	2	18	0	1	1
281	2	1	24	0	2	18	0	1	1
281	2	4	22	0	2	18	0	1	1
281	2	10	23	0	2	18	0	1	1
282	1	2	11	0	2	18	0	1	0
282	1	4	22	0	2	18	0	1	0
282	1	6	12	0	2	18	0	1	0
282	1	9	21	0	2	18	0	1	0
282	1	10	23	0	2	18	0	1	0
282	1	12	20	0	2	18	0	1	0
282	1	14	19	0	2	18	0	1	0
282	1	15	18	0	2	18	0	1	0
282	2	2	11	0	2	18	0	1	1
282	2	3	10	0	2	18	0	1	1
282	2	6	12	0	2	18	0	1	1
282	2	11	9	0	2	18	0	1	1
282	2	9	21	0	2	18	0	1	1
282	2	12	20	0	2	18	0	1	1
282	2	14	19	0	2	18	0	1	1
282	2	15	18	0	2	18	0	1	1
283	1	1	24	0	2	18	0	1	0
283	1	2	11	0	2	18	0	1	0
283	1	3	10	0	2	18	0	1	0
283	1	5	4	0	2	18	0	1	0
283	1	7	1	0	2	18	0	1	0
283	1	8	2	0	2	18	0	1	0
283	1	11	9	0	2	18	0	1	0
283	1	13	3	0	2	18	0	1	0
283	2	5	4	0	2	18	0	1	1
283	2	7	1	0	2	18	0	1	1
283	2	8	2	0	2	18	0	1	1
283	2	13	3	0	2	18	0	1	1
283	2	11	9	0	2	18	0	1	1
283	2	1	24	0	2	18	0	1	1
283	2	4	22	0	2	18	0	1	1
283	2	10	23	0	2	18	0	1	1
284	1	1	24	0	2	18	0	1	0
284	1	4	22	0	2	18	0	1	0
284	1	6	12	0	2	18	0	1	0
284	1	9	21	0	2	18	0	1	0
284	1	10	23	0	2	18	0	1	0
284	1	12	20	0	2	18	0	1	0
284	1	14	19	0	2	18	0	1	0
284	1	15	18	0	2	18	0	1	0
284	2	2	11	0	2	18	0	1	1
284	2	3	10	0	2	18	0	1	1
284	2	6	12	0	2	18	0	1	1
284	2	9	21	0	2	18	0	1	1
284	2	12	20	0	2	18	0	1	1
284	2	14	19	0	2	18	0	1	1
284	2	15	18	0	2	18	0	1	1
284	2	4	22	0	2	18	0	1	1
285	1	2	11	0	2	18	0	1	0
285	1	3	10	0	2	18	0	1	0
285	1	5	4	0	2	18	0	1	0
285	1	6	12	0	2	18	0	1	0
285	1	7	1	0	2	18	0	1	0
285	1	8	2	0	2	18	0	1	0
285	1	11	9	0	2	18	0	1	0
285	1	13	3	0	2	18	0	1	0
285	2	5	4	0	2	18	0	1	1
285	2	7	1	0	2	18	0	1	1
285	2	8	2	0	2	18	0	1	1
285	2	13	3	0	2	18	0	1	1
285	2	3	10	0	2	18	0	1	1
285	2	11	9	0	2	18	0	1	1
285	2	1	24	0	2	18	0	1	1
285	2	10	23	0	2	18	0	1	1
286	1	1	24	0	2	18	0	1	0
286	1	4	22	0	2	18	0	1	0
286	1	7	1	0	2	18	0	1	0
286	1	9	21	0	2	18	0	1	0
286	1	10	23	0	2	18	0	1	0
286	1	12	20	0	2	18	0	1	0
286	1	14	19	0	2	18	0	1	0
286	1	15	18	0	2	18	0	1	0
286	2	2	11	0	2	18	0	1	1
286	2	6	12	0	2	18	0	1	1
286	2	9	21	0	2	18	0	1	1
286	2	12	20	0	2	18	0	1	1
286	2	14	19	0	2	18	0	1	1
286	2	15	18	0	2	18	0	1	1
286	2	4	22	0	2	18	0	1	1
286	2	10	23	0	2	18	0	1	1
287	1	2	11	0	2	18	0	1	0
287	1	3	10	0	2	18	0	1	0
287	1	5	4	0	2	18	0	1	0
287	1	6	12	0	2	18	0	1	0
287	1	8	2	0	2	18	0	1	0
287	1	11	9	0	2	18	0	1	0
287	1	13	3	0	2	18	0	1	0
287	1	15	18	0	2	18	0	1	0
287	2	5	4	0	2	18	0	1	1
287	2	7	1	0	2	18	0	1	1
287	2	8	2	0	2	18	0	1	1
287	2	13	3	0	2	18	0	1	1
287	2	2	11	0	2	18	0	1	1
287	2	3	10	0	2	18	0	1	1
287	2	11	9	0	2	18	0	1	1
287	2	1	24	0	2	18	0	1	1
288	1	1	24	0	2	18	0	1	0
288	1	4	22	0	2	18	0	1	0
288	1	7	1	0	2	18	0	1	0
288	1	8	2	0	2	18	0	1	0
288	1	9	21	0	2	18	0	1	0
288	1	10	23	0	2	18	0	1	0
288	1	12	20	0	2	18	0	1	0
288	1	14	19	0	2	18	0	1	0
288	2	6	12	0	2	18	0	1	1
288	2	9	21	0	2	18	0	1	1
288	2	12	20	0	2	18	0	1	1
288	2	14	19	0	2	18	0	1	1
288	2	15	18	0	2	18	0	1	1
288	2	1	24	0	2	18	0	1	1
288	2	4	22	0	2	18	0	1	1
288	2	10	23	0	2	18	0	1	1
289	1	2	11	0	2	18	0	1	0
289	1	3	10	0	2	18	0	1	0
289	1	5	4	0	2	18	0	1	0
289	1	6	12	0	2	18	0	1	0
289	1	11	9	0	2	18	0	1	0
289	1	13	3	0	2	18	0	1	0
289	1	14	19	0	2	18	0	1	0
289	1	15	18	0	2	18	0	1	0
289	2	5	4	0	2	18	0	1	1
289	2	7	1	0	2	18	0	1	1
289	2	8	2	0	2	18	0	1	1
289	2	13	3	0	2	18	0	1	1
289	2	2	11	0	2	18	0	1	1
289	2	3	10	0	2	18	0	1	1
289	2	6	12	0	2	18	0	1	1
289	2	11	9	0	2	18	0	1	1
290	1	1	24	0	2	18	0	1	0
290	1	4	22	0	2	18	0	1	0
290	1	7	1	0	2	18	0	1	0
290	1	8	2	0	2	18	0	1	0
290	1	9	21	0	2	18	0	1	0
290	1	10	23	0	2	18	0	1	0
290	1	12	20	0	2	18	0	1	0
290	1	13	3	0	2	18	0	1	0
290	2	7	1	0	2	18	0	1	1
290	2	9	21	0	2	18	0	1	1
290	2	12	20	0	2	18	0	1	1
290	2	14	19	0	2	18	0	1	1
290	2	15	18	0	2	18	0	1	1
290	2	1	24	0	2	18	0	1	1
290	2	4	22	0	2	18	0	1	1
290	2	10	23	0	2	18	0	1	1
291	1	2	11	0	2	18	0	1	0
291	1	3	10	0	2	18	0	1	0
291	1	5	4	0	2	18	0	1	0
291	1	6	12	0	2	18	0	1	0
291	1	11	9	0	2	18	0	1	0
291	1	12	20	0	2	18	0	1	0
291	1	14	19	0	2	18	0	1	0
291	1	15	18	0	2	18	0	1	0
291	2	5	4	0	2	18	0	1	1
291	2	8	2	0	2	18	0	1	1
291	2	13	3	0	2	18	0	1	1
291	2	2	11	0	2	18	0	1	1
291	2	3	10	0	2	18	0	1	1
291	2	6	12	0	2	18	0	1	1
291	2	11	9	0	2	18	0	1	1
291	2	15	18	0	2	18	0	1	1
292	1	1	24	0	2	18	0	1	0
292	1	4	22	0	2	18	0	1	0
292	1	5	4	0	2	18	0	1	0
292	1	7	1	0	2	18	0	1	0
292	1	8	2	0	2	18	0	1	0
292	1	9	21	0	2	18	0	1	0
292	1	10	23	0	2	18	0	1	0
292	1	13	3	0	2	18	0	1	0
292	2	7	1	0	2	18	0	1	1
292	2	8	2	0	2	18	0	1	1
292	2	9	21	0	2	18	0	1	1
292	2	12	20	0	2	18	0	1	1
292	2	14	19	0	2	18	0	1	1
292	2	1	24	0	2	18	0	1	1
292	2	4	22	0	2	18	0	1	1
292	2	10	23	0	2	18	0	1	1
293	1	2	11	0	2	18	0	1	0
293	1	3	10	0	2	18	0	1	0
293	1	6	12	0	2	18	0	1	0
293	1	9	21	0	2	18	0	1	0
293	1	11	9	0	2	18	0	1	0
293	1	12	20	0	2	18	0	1	0
293	1	14	19	0	2	18	0	1	0
293	1	15	18	0	2	18	0	1	0
293	2	5	4	0	2	18	0	1	1
293	2	13	3	0	2	18	0	1	1
293	2	2	11	0	2	18	0	1	1
293	2	3	10	0	2	18	0	1	1
293	2	6	12	0	2	18	0	1	1
293	2	11	9	0	2	18	0	1	1
293	2	14	19	0	2	18	0	1	1
293	2	15	18	0	2	18	0	1	1
294	1	1	24	0	2	18	0	1	0
294	1	4	22	0	2	18	0	1	0
294	1	5	4	0	2	18	0	1	0
294	1	7	1	0	2	18	0	1	0
294	1	8	2	0	2	18	0	1	0
294	1	10	23	0	2	18	0	1	0
294	1	11	9	0	2	18	0	1	0
294	1	13	3	0	2	18	0	1	0
294	2	7	1	0	2	18	0	1	1
294	2	8	2	0	2	18	0	1	1
294	2	13	3	0	2	18	0	1	1
294	2	9	21	0	2	18	0	1	1
294	2	12	20	0	2	18	0	1	1
294	2	1	24	0	2	18	0	1	1
294	2	4	22	0	2	18	0	1	1
294	2	10	23	0	2	18	0	1	1
295	1	2	11	0	2	18	0	1	0
295	1	3	10	0	2	18	0	1	0
295	1	4	22	0	2	18	0	1	0
295	1	6	12	0	2	18	0	1	0
295	1	9	21	0	2	18	0	1	0
295	1	12	20	0	2	18	0	1	0
295	1	14	19	0	2	18	0	1	0
295	1	15	18	0	2	18	0	1	0
295	2	5	4	0	2	18	0	1	1
295	2	2	11	0	2	18	0	1	1
295	2	3	10	0	2	18	0	1	1
295	2	6	12	0	2	18	0	1	1
295	2	11	9	0	2	18	0	1	1
295	2	12	20	0	2	18	0	1	1
295	2	14	19	0	2	18	0	1	1
295	2	15	18	0	2	18	0	1	1
296	1	1	24	0	2	18	0	1	0
296	1	3	10	0	2	18	0	1	0
296	1	5	4	0	2	18	0	1	0
296	1	7	1	0	2	18	0	1	0
296	1	8	2	0	2	18	0	1	0
296	1	10	23	0	2	18	0	1	0
296	1	11	9	0	2	18	0	1	0
296	1	13	3	0	2	18	0	1	0
296	2	5	4	0	2	18	0	1	1
296	2	7	1	0	2	18	0	1	1
296	2	8	2	0	2	18	0	1	1
296	2	13	3	0	2	18	0	1	1
296	2	9	21	0	2	18	0	1	1
296	2	1	24	0	2	18	0	1	1
296	2	4	22	0	2	18	0	1	1
296	2	10	23	0	2	18	0	1	1
297	1	2	11	0	2	18	0	1	0
297	1	4	22	0	2	18	0	1	0
297	1	6	12	0	2	18	0	1	0
297	1	9	21	0	2	18	0	1	0
297	1	10	23	0	2	18	0	1	0
297	1	12	20	0	2	18	0	1	0
297	1	14	19	0	2	18	0	1	0
297	1	15	18	0	2	18	0	1	0
297	2	2	11	0	2	18	0	1	1
297	2	3	10	0	2	18	0	1	1
297	2	6	12	0	2	18	0	1	1
297	2	11	9	0	2	18	0	1	1
297	2	9	21	0	2	18	0	1	1
297	2	12	20	0	2	18	0	1	1
297	2	14	19	0	2	18	0	1	1
297	2	15	18	0	2	18	0	1	1
298	1	1	24	0	2	18	0	1	0
298	1	2	11	0	2	18	0	1	0
298	1	3	10	0	2	18	0	1	0
298	1	5	4	0	2	18	0	1	0
298	1	7	1	0	2	18	0	1	0
298	1	8	2	0	2	18	0	1	0
298	1	11	9	0	2	18	0	1	0
298	1	13	3	0	2	18	0	1	0
298	2	5	4	0	2	18	0	1	1
298	2	7	1	0	2	18	0	1	1
298	2	8	2	0	2	18	0	1	1
298	2	13	3	0	2	18	0	1	1
298	2	11	9	0	2	18	0	1	1
298	2	1	24	0	2	18	0	1	1
298	2	4	22	0	2	18	0	1	1
298	2	10	23	0	2	18	0	1	1
299	1	1	24	0	2	18	0	1	0
299	1	4	22	0	2	18	0	1	0
299	1	6	12	0	2	18	0	1	0
299	1	9	21	0	2	18	0	1	0
299	1	10	23	0	2	18	0	1	0
299	1	12	20	0	2	18	0	1	0
299	1	14	19	0	2	18	0	1	0
299	1	15	18	0	2	18	0	1	0
299	2	2	11	0	2	18	0	1	1
299	2	3	10	0	2	18	0	1	1
299	2	6	12	0	2	18	0	1	1
299	2	9	21	0	2	18	0	1	1
299	2	12	20	0	2	18	0	1	1
299	2	14	19	0	2	18	0	1	1
299	2	15	18	0	2	18	0	1	1
299	2	4	22	0	2	18	0	1	1
300	1	2	11	0	2	18	0	1	0
300	1	3	10	0	2	18	0	1	0
300	1	5	4	0	2	18	0	1	0
300	1	6	12	0	2	18	0	1	0
300	1	7	1	0	2	18	0	1	0
300	1	8	2	0	2	18	0	1	0
300	1	11	9	0	2	18	0	1	0
300	1	13	3	0	2	18	0	1	0
300	2	5	4	0	2	18	0	1	1
300	2	7	1	0	2	18	0	1	1
300	2	8	2	0	2	18	0	1	1
300	2	13	3	0	2	18	0	1	1
300	2	3	10	0	2	18	0	1	1
300	2	11	9	0	2	18	0	1	1
300	2	1	24	0	2	18	0	1	1
300	2	10	23	0	2	18	0	1	1
301	1	1	24	0	2	18	0	1	0
301	1	4	22	0	2	18	0	1	0
301	1	7	1	0	2	18	0	1	0
301	1	9	21	0	2	18	0	1	0
301	1	10	23	0	2	18	0	1	0
301	1	12	20	0	2	18	0	1	0
301	1	14	19	0	2	18	0	1	0
301	1	15	18	0	2	18	0	1	0
301	2	2	11	0	2	18	0	1	1
301	2	6	12	0	2	18	0	1	1
301	2	9	21	0	2	18	0	1	1
301	2	12	20	0	2	18	0	1	1
301	2	14	19	0	2	18	0	1	1
301	2	15	18	0	2	18	0	1	1
301	2	4	22	0	2	18	0	1	1
301	2	10	23	0	2	18	0	1	1
302	1	2	11	0	2	18	0	1	0
302	1	3	10	0	2	18	0	1	0
302	1	5	4	0	2	18	0	1	0
302	1	6	12	0	2	18	0	1	0
302	1	8	2	0	2	18	0	1	0
302	1	11	9	0	2	18	0	1	0
302	1	13	3	0	2	18	0	1	0
302	1	15	18	0	2	18	0	1	0
302	2	5	4	0	2	18	0	1	1
302	2	7	1	0	2	18	0	1	1
302	2	8	2	0	2	18	0	1	1
302	2	13	3	0	2	18	0	1	1
302	2	2	11	0	2	18	0	1	1
302	2	3	10	0	2	18	0	1	1
302	2	11	9	0	2	18	0	1	1
302	2	1	24	0	2	18	0	1	1
303	1	1	24	0	2	18	0	1	0
303	1	4	22	0	2	18	0	1	0
303	1	7	1	0	2	18	0	1	0
303	1	8	2	0	2	18	0	1	0
303	1	9	21	0	2	18	0	1	0
303	1	10	23	0	2	18	0	1	0
303	1	12	20	0	2	18	0	1	0
303	1	14	19	0	2	18	0	1	0
303	2	6	12	0	2	18	0	1	1
303	2	9	21	0	2	18	0	1	1
303	2	12	20	0	2	18	0	1	1
303	2	14	19	0	2	18	0	1	1
303	2	15	18	0	2	18	0	1	1
303	2	1	24	0	2	18	0	1	1
303	2	4	22	0	2	18	0	1	1
303	2	10	23	0	2	18	0	1	1
304	1	2	11	0	2	18	0	1	0
304	1	3	10	0	2	18	0	1	0
304	1	5	4	0	2	18	0	1	0
304	1	6	12	0	2	18	0	1	0
304	1	11	9	0	2	18	0	1	0
304	1	13	3	0	2	18	0	1	0
304	1	14	19	0	2	18	0	1	0
304	1	15	18	0	2	18	0	1	0
304	2	5	4	0	2	18	0	1	1
304	2	7	1	0	2	18	0	1	1
304	2	8	2	0	2	18	0	1	1
304	2	13	3	0	2	18	0	1	1
304	2	2	11	0	2	18	0	1	1
304	2	3	10	0	2	18	0	1	1
304	2	6	12	0	2	18	0	1	1
304	2	11	9	0	2	18	0	1	1
305	1	1	24	0	2	18	0	1	0
305	1	4	22	0	2	18	0	1	0
305	1	7	1	0	2	18	0	1	0
305	1	8	2	0	2	18	0	1	0
305	1	9	21	0	2	18	0	1	0
305	1	10	23	0	2	18	0	1	0
305	1	12	20	0	2	18	0	1	0
305	1	13	3	0	2	18	0	1	0
305	2	7	1	0	2	18	0	1	1
305	2	9	21	0	2	18	0	1	1
305	2	12	20	0	2	18	0	1	1
305	2	14	19	0	2	18	0	1	1
305	2	15	18	0	2	18	0	1	1
305	2	1	24	0	2	18	0	1	1
305	2	4	22	0	2	18	0	1	1
305	2	10	23	0	2	18	0	1	1
306	1	2	11	0	2	18	0	1	0
306	1	3	10	0	2	18	0	1	0
306	1	5	4	0	2	18	0	1	0
306	1	6	12	0	2	18	0	1	0
306	1	11	9	0	2	18	0	1	0
306	1	12	20	0	2	18	0	1	0
306	1	14	19	0	2	18	0	1	0
306	1	15	18	0	2	18	0	1	0
306	2	5	4	0	2	18	0	1	1
306	2	8	2	0	2	18	0	1	1
306	2	13	3	0	2	18	0	1	1
306	2	2	11	0	2	18	0	1	1
306	2	3	10	0	2	18	0	1	1
306	2	6	12	0	2	18	0	1	1
306	2	11	9	0	2	18	0	1	1
306	2	15	18	0	2	18	0	1	1
307	1	1	24	0	2	18	0	1	0
307	1	4	22	0	2	18	0	1	0
307	1	5	4	0	2	18	0	1	0
307	1	7	1	0	2	18	0	1	0
307	1	8	2	0	2	18	0	1	0
307	1	9	21	0	2	18	0	1	0
307	1	10	23	0	2	18	0	1	0
307	1	13	3	0	2	18	0	1	0
307	2	7	1	0	2	18	0	1	1
307	2	8	2	0	2	18	0	1	1
307	2	9	21	0	2	18	0	1	1
307	2	12	20	0	2	18	0	1	1
307	2	14	19	0	2	18	0	1	1
307	2	1	24	0	2	18	0	1	1
307	2	4	22	0	2	18	0	1	1
307	2	10	23	0	2	18	0	1	1
308	1	2	11	0	2	18	0	1	0
308	1	3	10	0	2	18	0	1	0
308	1	6	12	0	2	18	0	1	0
308	1	9	21	0	2	18	0	1	0
308	1	11	9	0	2	18	0	1	0
308	1	12	20	0	2	18	0	1	0
308	1	14	19	0	2	18	0	1	0
308	1	15	18	0	2	18	0	1	0
308	2	5	4	0	2	18	0	1	1
308	2	13	3	0	2	18	0	1	1
308	2	2	11	0	2	18	0	1	1
308	2	3	10	0	2	18	0	1	1
308	2	6	12	0	2	18	0	1	1
308	2	11	9	0	2	18	0	1	1
308	2	14	19	0	2	18	0	1	1
308	2	15	18	0	2	18	0	1	1
309	1	1	24	0	2	18	0	1	0
309	1	4	22	0	2	18	0	1	0
309	1	5	4	0	2	18	0	1	0
309	1	7	1	0	2	18	0	1	0
309	1	8	2	0	2	18	0	1	0
309	1	10	23	0	2	18	0	1	0
309	1	11	9	0	2	18	0	1	0
309	1	13	3	0	2	18	0	1	0
309	2	7	1	0	2	18	0	1	1
309	2	8	2	0	2	18	0	1	1
309	2	13	3	0	2	18	0	1	1
309	2	9	21	0	2	18	0	1	1
309	2	12	20	0	2	18	0	1	1
309	2	1	24	0	2	18	0	1	1
309	2	4	22	0	2	18	0	1	1
309	2	10	23	0	2	18	0	1	1
310	1	2	11	0	2	18	0	1	0
310	1	3	10	0	2	18	0	1	0
310	1	4	22	0	2	18	0	1	0
310	1	6	12	0	2	18	0	1	0
310	1	9	21	0	2	18	0	1	0
310	1	12	20	0	2	18	0	1	0
310	1	14	19	0	2	18	0	1	0
310	1	15	18	0	2	18	0	1	0
310	2	5	4	0	2	18	0	1	1
310	2	2	11	0	2	18	0	1	1
310	2	3	10	0	2	18	0	1	1
310	2	6	12	0	2	18	0	1	1
310	2	11	9	0	2	18	0	1	1
310	2	12	20	0	2	18	0	1	1
310	2	14	19	0	2	18	0	1	1
310	2	15	18	0	2	18	0	1	1
311	1	1	24	0	2	18	0	1	0
311	1	3	10	0	2	18	0	1	0
311	1	5	4	0	2	18	0	1	0
311	1	7	1	0	2	18	0	1	0
311	1	8	2	0	2	18	0	1	0
311	1	10	23	0	2	18	0	1	0
311	1	11	9	0	2	18	0	1	0
311	1	13	3	0	2	18	0	1	0
311	2	5	4	0	2	18	0	1	1
311	2	7	1	0	2	18	0	1	1
311	2	8	2	0	2	18	0	1	1
311	2	13	3	0	2	18	0	1	1
311	2	9	21	0	2	18	0	1	1
311	2	1	24	0	2	18	0	1	1
311	2	4	22	0	2	18	0	1	1
311	2	10	23	0	2	18	0	1	1
312	1	2	11	0	2	18	0	1	0
312	1	4	22	0	2	18	0	1	0
312	1	6	12	0	2	18	0	1	0
312	1	9	21	0	2	18	0	1	0
312	1	10	23	0	2	18	0	1	0
312	1	12	20	0	2	18	0	1	0
312	1	14	19	0	2	18	0	1	0
312	1	15	18	0	2	18	0	1	0
312	2	2	11	0	2	18	0	1	1
312	2	3	10	0	2	18	0	1	1
312	2	6	12	0	2	18	0	1	1
312	2	11	9	0	2	18	0	1	1
312	2	9	21	0	2	18	0	1	1
312	2	12	20	0	2	18	0	1	1
312	2	14	19	0	2	18	0	1	1
312	2	15	18	0	2	18	0	1	1
313	1	1	24	0	2	18	0	1	0
313	1	2	11	0	2	18	0	1	0
313	1	3	10	0	2	18	0	1	0
313	1	5	4	0	2	18	0	1	0
313	1	7	1	0	2	18	0	1	0
313	1	8	2	0	2	18	0	1	0
313	1	11	9	0	2	18	0	1	0
313	1	13	3	0	2	18	0	1	0
313	2	5	4	0	2	18	0	1	1
313	2	7	1	0	2	18	0	1	1
313	2	8	2	0	2	18	0	1	1
313	2	13	3	0	2	18	0	1	1
313	2	11	9	0	2	18	0	1	1
313	2	1	24	0	2	18	0	1	1
313	2	4	22	0	2	18	0	1	1
313	2	10	23	0	2	18	0	1	1
314	1	1	24	0	2	18	0	1	0
314	1	4	22	0	2	18	0	1	0
314	1	6	12	0	2	18	0	1	0
314	1	9	21	0	2	18	0	1	0
314	1	10	23	0	2	18	0	1	0
314	1	12	20	0	2	18	0	1	0
314	1	14	19	0	2	18	0	1	0
314	1	15	18	0	2	18	0	1	0
314	2	2	11	0	2	18	0	1	1
314	2	3	10	0	2	18	0	1	1
314	2	6	12	0	2	18	0	1	1
314	2	9	21	0	2	18	0	1	1
314	2	12	20	0	2	18	0	1	1
314	2	14	19	0	2	18	0	1	1
314	2	15	18	0	2	18	0	1	1
314	2	4	22	0	2	18	0	1	1
315	1	2	11	0	2	18	0	1	0
315	1	3	10	0	2	18	0	1	0
315	1	5	4	0	2	18	0	1	0
315	1	6	12	0	2	18	0	1	0
315	1	7	1	0	2	18	0	1	0
315	1	8	2	0	2	18	0	1	0
315	1	11	9	0	2	18	0	1	0
315	1	13	3	0	2	18	0	1	0
315	2	5	4	0	2	18	0	1	1
315	2	7	1	0	2	18	0	1	1
315	2	8	2	0	2	18	0	1	1
315	2	13	3	0	2	18	0	1	1
315	2	3	10	0	2	18	0	1	1
315	2	11	9	0	2	18	0	1	1
315	2	1	24	0	2	18	0	1	1
315	2	10	23	0	2	18	0	1	1
316	1	1	24	0	2	18	0	1	0
316	1	4	22	0	2	18	0	1	0
316	1	7	1	0	2	18	0	1	0
316	1	9	21	0	2	18	0	1	0
316	1	10	23	0	2	18	0	1	0
316	1	12	20	0	2	18	0	1	0
316	1	14	19	0	2	18	0	1	0
316	1	15	18	0	2	18	0	1	0
316	2	2	11	0	2	18	0	1	1
316	2	6	12	0	2	18	0	1	1
316	2	9	21	0	2	18	0	1	1
316	2	12	20	0	2	18	0	1	1
316	2	14	19	0	2	18	0	1	1
316	2	15	18	0	2	18	0	1	1
316	2	4	22	0	2	18	0	1	1
316	2	10	23	0	2	18	0	1	1
317	1	2	11	0	2	18	0	1	0
317	1	3	10	0	2	18	0	1	0
317	1	5	4	0	2	18	0	1	0
317	1	6	12	0	2	18	0	1	0
317	1	8	2	0	2	18	0	1	0
317	1	11	9	0	2	18	0	1	0
317	1	13	3	0	2	18	0	1	0
317	1	15	18	0	2	18	0	1	0
317	2	5	4	0	2	18	0	1	1
317	2	7	1	0	2	18	0	1	1
317	2	8	2	0	2	18	0	1	1
317	2	13	3	0	2	18	0	1	1
317	2	2	11	0	2	18	0	1	1
317	2	3	10	0	2	18	0	1	1
317	2	11	9	0	2	18	0	1	1
317	2	1	24	0	2	18	0	1	1
318	1	1	24	0	2	18	0	1	0
318	1	4	22	0	2	18	0	1	0
318	1	7	1	0	2	18	0	1	0
318	1	8	2	0	2	18	0	1	0
318	1	9	21	0	2	18	0	1	0
318	1	10	23	0	2	18	0	1	0
